Market,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,Perth Mint Spot,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,HSRA,Interest Rates,Interest Rates,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,HSRA,Interest Rates,Interest Rates,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,HSRA,Interest Rates,Interest Rates,Stock,Stock,CPI,CPIAUCSL_PC1,FEDFUNDS,Real US Short Term Interest Rates
Jun 17,1291.68,17.6,952.1,900,1296.82,17.86,975.5,925,.7702,.7707,86.35,86.36,112.53,112.59,1720.53,23.49,1271.71,1194.58,1728.36,23.84,1303.14,1228.58,141311.78,1928.46,104396.32,99162,142038.33,1961.82,106957.5,102009,1239.16,16.3,904.5,804.05,1244.25,16.61,928.4,826.05,.7377,.7378,81.93,81.95,109.09,109.19,1612.6,21.44,1179.22,1084.06,1620.25,21.77,1208.52,1113.88,137790.21,1810.44,100888.24,89249.55,138417.58,1848.64,103328.85,91724.59,1259.19,16.84,923.9,852.12,1264.65,17.12,946.92,876.66,.7552,.7555,83.75,83.77,110.85,110.92,1666.89,22.3,1223.05,1127.84,1674.85,22.67,1254.08,1160.83,139567.83,1866.59,102403.07,94454.15,140265.58,1898.73,105024.7,97238.7,1292.7,1293.5,17.6,960,960,900,898,.76885,,,1240.85,1242.2,16.47,919,910,816,823,.738,,,1261.28,1260.26,16.9459,933.14,930.73,862.91,864.91,.75497,
Jul 17,1267.4,16.62,928.5,879.65,1273.2,16.94,951.75,903,.8055,.8057,89.4,89.47,114.36,114.44,1611.9,21.5,1194.17,1113.34,1620.13,21.96,1220.11,1146.75,140055.67,1855.92,103348.44,97324.48,140740.27,1895.68,105870.54,99889.86,1203.9,15.1,883.24,820.2,1209.34,15.39,905.9,844.8,.7575,.758,85.74,85.78,110.36,110.44,1549.92,19.87,1139.77,1045.06,1557.35,20.24,1171.14,1076.17,137446.25,1725.48,100945.5,92090.76,138155,1758,103644.02,94842.46,1233.26,16.04,908.41,845.7,1238.71,16.32,931.69,869.83,.779,.7794,87.59,87.61,112.41,112.48,1582.64,20.58,1165.8,1085.33,1590.29,20.94,1196.15,1116.78,138613.98,1802.65,102103.96,95057.48,139309.48,1834.61,104782.29,97828.9,1266.35,1267.55,16.79,935,938,888,894,.79995,,,1207.55,1211.05,15.22,895,891,837,830,.7579,,,1235.1,1236.22,16.1438,917,918.33,855.67,856,.77834,
Aug 17,1322.06,17.46,990.3,937.5,1327.12,17.73,1015.5,962.5,.8038,.8042,88.67,88.68,110.9,110.94,1663.16,21.97,1243.48,1179.84,1670.13,22.32,1271.98,1211.61,144120.27,1912.24,108547.82,102786.7,144888.72,1941.61,111491.75,105555.08,1254.56,16.08,927,863.63,1260.09,16.36,950.1,885.63,.782,.7821,85.52,85.53,108.44,108.52,1574.37,20.27,1154.42,1088.26,1582.33,20.62,1184.15,1119.49,138504.49,1780.64,102099.78,95638.39,139255.65,1812.49,104871.72,98145.52,1279.47,16.78,961.43,900.69,1284.99,17.06,985.47,924.72,.7915,.7918,86.95,86.97,109.81,109.88,1615.96,21.19,1214.31,1137.57,1623.59,21.55,1245.17,1168.38,140495.31,1842.57,105572.19,98899.16,141185.78,1874.05,108275.37,101597.64,1323.4,1318.65,17.6,999,1001,942,941,.80035,,,1257.55,1257.7,16.13,943,940,870,872,.78245,,,1281.72,1282.32,16.9091,971.91,972.36,910.36,912.23,.79157,
Sep 17,1352.65,18.08,1011.4,981.25,1358,18.33,1034.6,1007,.8121,.8124,90.23,90.24,113.05,113.14,1679.36,22.34,1262.7,1234.12,1686.72,22.71,1290.97,1264.6,146828.09,1959.81,110154.2,107683.27,147523.33,1988.04,112895.49,110578.67,1276.54,16.56,906.24,900.72,1281.68,16.84,928,924.1,.7808,.7813,86.71,86.74,107.68,107.7,1616.65,21.04,1155.78,1119.74,1623.46,21.41,1184.51,1150.98,144243.28,1871.28,102368.87,100172.98,144871.79,1902.26,104993.92,102944.57,1314.29,17.33,960.62,927.76,1319.82,17.61,984.42,951.63,.797,.7973,88.22,88.24,110.67,110.72,1648.49,21.74,1204.78,1163.73,1655.92,22.09,1235,1194.03,145424.86,1917.54,106266.41,102654.25,146100.03,1948.88,108947.27,105341.7,1350.9,1346.25,18.21,1014,1014,988,984,.80565,,,1284.3,1282.55,16.82,919,917,908,907,.7848,,,1317.05,1314.98,17.4486,969.19,966.14,937.1,935,.79703,
Oct 17,1302.39,17.3,936.6,996.72,1308.89,17.55,961.5,1021.27,.7885,.7887,89.02,89.03,114.18,114.23,1659.79,21.94,1190.79,1264.23,1667.56,22.29,1222.46,1295.7,145620.63,1933.89,104758.71,111323.66,146273.43,1964.76,107438.01,114116.71,1263,16.39,898.8,898.35,1268.8,16.7,921.9,923.15,.7633,.7635,86.83,86.84,111.69,111.74,1616.57,20.95,1145.87,1149.97,1624.32,21.27,1178.12,1180.9,142751.39,1853.12,101393.63,101533.69,143465.9,1885.22,104137.82,104275.25,1278.31,16.81,912.63,946.04,1283.75,17.08,936.3,969.92,.7791,.7793,87.97,87.99,112.89,112.94,1640.42,21.57,1171.16,1214.07,1647.87,21.93,1201.88,1245.08,144307.51,1897.61,103026.22,106800.38,144981.36,1929.31,105742.13,109542.26,1305.15,1303.3,17.41,943,945,1005,1006,.78775,,,1267.8,1261.8,16.58,912,907,914,910,.7656,,,1280.68,1279.51,16.9373,921.45,920.86,956.5,960.18,.77944,
Nov 17,1293.47,17.14,943.3,1018.72,1298.59,17.43,965.25,1043.27,.7724,.7726,87.97,87.98,114.55,114.6,1708.73,22.69,1242.39,1340.42,1716.86,23.08,1273.28,1373.24,145786.46,1944.33,105461.01,114863.47,146439.36,1975.74,108290.22,117645,1265.24,16.36,908.1,967.9,1270.68,16.61,930.6,989.7,.7533,.7535,84.43,84.44,111.02,111.06,1651.94,21.58,1184.55,1269.39,1659.64,21.96,1215.72,1302.23,143034.82,1838.11,102551.27,109004.9,143668.18,1868.29,105161.84,111499.6,1279.66,16.87,923.79,991.04,1285.08,17.14,946.57,1015.22,.7624,.7626,86.05,86.06,112.84,112.89,1678.17,22.13,1211.48,1299.65,1685.76,22.49,1241.71,1331.73,144391.11,1903.73,104234.93,111826.9,145062.48,1934.99,106849.23,114602.05,1294.85,1294.9,17.145,949,955,1024,1016,.77115,,,1271.6,1267.2,16.57,921,919,978,981,.75465,,,1283.19,1282.28,17.005,933.23,934.18,1000.41,1000.11,.76255,
Dec 17,1293.5,16.75,933.1,1059.55,1299.92,17.02,957.5,1084.5,.7808,.7809,88.1,88.11,113.61,113.67,1684.23,21.61,1233.77,1359.87,1691.26,21.94,1265.53,1392.28,145836.44,1888.4,105040.67,119596.36,146557.18,1919.47,107862.38,122450.9,1238.9,15.55,865,975.3,1244.77,15.85,889.2,997.7,.7504,.7506,84.76,84.77,112.06,112.1,1630.4,20.46,1132.79,1282.28,1638.13,20.88,1161.24,1312.07,140409.41,1761.94,97533.44,109513.59,141124.15,1795.51,100113.13,112254.54,1262.83,16.04,899,1014.32,1268.33,16.32,922.47,1038.37,.7639,.7641,86.28,86.29,112.91,112.96,1652.73,20.99,1176.57,1327.35,1660.38,21.36,1207.62,1359.21,142587.4,1810.51,101506.06,114530.64,143268.47,1843.09,104200.27,117295.45,1296.5,1291,16.865,941,934,1060,1057,.77955,,,1241.6,1240.9,15.705,877,877,990,992,.7511,,,1265.67,1261.26,16.1608,907.42,904.76,1020.58,1018.71,.76288,
Jan 18,1362.24,17.55,1014.9,1124.22,1367.38,17.79,1035.3,1148.77,.8113,.8117,88.99,89,113.29,113.4,1687.37,21.81,1261.63,1414.29,1694.68,22.17,1288.57,1445.64,149124.57,1936.44,111790.07,124608.54,149863.22,1966.98,114091.54,127375.62,1302.3,16.78,918.74,1044.49,1307.55,17.07,942.6,1069.49,.7799,.7802,87.36,87.38,108.61,108.65,1649.12,20.99,1172.61,1291.73,1655.88,21.31,1206.14,1322.81,144800.36,1841.38,103514.44,113598.73,145467.69,1873.54,106325.28,116349.82,1327.96,17.02,976,1087.05,1333.41,17.29,999.61,1111.52,.7946,.7948,88.21,88.23,111,111.06,1670.84,21.42,1227.81,1367.87,1678.21,21.77,1257.9,1399.08,147390.29,1889.36,108310.51,120666.55,148066.7,1920.3,110984.51,123441.91,1360.25,1354.95,17.52,1020,1020,1128,1129,.8104,,,1312.8,1311,16.98,937,936,1063,1051,.78145,,,1332.81,1331.67,17.1684,987.77,990.66,1095.27,1094.45,.79422,
Feb 18,1357.3,17.24,1003.3,1054,1362.38,17.49,1027.25,1078.5,.8058,.8059,88.07,88.08,110.03,110.08,1708.68,21.39,1266.95,1341.95,1715.46,21.73,1298.02,1373.65,147772.89,1882.44,109109.73,113712.7,148385.58,1910.26,111993.49,116509.1,1307.41,16.15,954.74,951.95,1313.18,16.4,978.6,976.95,.7767,.7771,83.42,83.43,105.67,105.71,1663.85,20.65,1219.16,1222.02,1671.26,20.98,1250.29,1254.27,140787.26,1737.1,103297.55,103572.8,141446.25,1769.29,106054.02,106354.11,1331.02,16.54,981.44,1010.05,1336.41,16.81,1004.66,1034.41,.788,.7882,85.06,85.07,107.91,107.96,1688.67,20.99,1245.16,1281.45,1696.01,21.33,1274.99,1312.74,143623,1784.98,105899.41,108981.03,144267.04,1814.27,108451.93,111658.06,1358.6,1352.45,17.19,1011,1007,1061,1062,.80575,,,1311.05,1314.1,16.345,966,965,970,969,.77685,,,1333.78,1331.53,16.6593,989.9,988.25,1023.35,1022.45,.78794,
Mar 18,1352.6,16.66,974.5,1036.3,1357.8,16.91,998.5,1060.5,.7886,.7889,84.14,84.15,106.96,107.01,1749.13,21.53,1255.64,1340.06,1756.46,21.87,1286.73,1371.65,142888.66,1761.22,103930.43,110593.94,143499.54,1788.77,106519.98,113212.02,1306.41,16.07,919.49,943,1311.56,16.31,946,968,.7643,.7644,80.69,80.7,104.73,104.8,1671.99,20.77,1193.37,1223.88,1678.94,21.09,1228.57,1257.14,138180.27,1705.42,97557.89,100052.3,138790.34,1732.35,100455.74,102791.92,1323.71,16.35,946.36,975.91,1329.12,16.61,968.47,1000.09,.7761,.7764,82.3,82.32,106.01,106.06,1705.15,21.06,1218.99,1257.1,1712.67,21.41,1247.87,1288.66,140320.82,1733.21,100323.17,103456.64,140968,1762.1,102721.04,106075.87,1350.65,1352.4,16.645,972,969,1020,1011,.7875,,,1311.25,1307.75,16.245,936,936,970,970,.76565,,,1325.56,1324.66,16.4705,954.95,954.57,986.95,987.33,.77608,
Apr 18,1350.8,17.15,940.1,1045.8,1356.6,17.41,967,1068.4,.7805,.7807,83.94,83.97,109.39,109.44,1749.48,22.15,1211.69,1341.11,1756.66,22.51,1242.8,1370.8,144981.36,1840.71,100900.93,112172.51,145712.41,1868.93,103759.1,114724.79,1313.89,16.08,892.5,892.75,1319.01,16.36,916.8,916.1,.7544,.7545,80.96,80.98,105.77,105.83,1713.25,20.93,1168.8,1162.43,1720.2,21.28,1197.24,1193.88,141051.55,1722.33,96183.71,95681.11,141624.68,1752.48,98645.3,98342.66,1332.66,16.5,916.04,959.6,1338.05,16.76,938.48,983.91,.7688,.7691,82.68,82.69,107.51,107.56,1732.87,21.45,1191.12,1247.79,1740.42,21.81,1220.67,1279.79,143265.92,1773.68,98475.86,103177.06,143914.12,1803.06,100936.76,105841.13,1347.9,1351.45,17.195,950,946,1055,1036,.77885,,,1316.25,1313.2,16.275,907,905,906,909,.75545,,,1334.38,1334.74,16.6085,924.55,923.5,969.95,970.55,.7689,
May 18,1320.72,16.64,918.3,992.75,1325.81,16.88,942,1017.75,.76,.7602,84.42,84.44,111.33,111.38,1764.31,22.03,1216.35,1314.38,1771.72,22.39,1249.66,1347.66,144392.13,1824.55,100424.23,109706.3,144996.81,1853.42,103017.12,112354.84,1280.28,16.05,870.2,934.47,1285.4,16.3,890.4,957,.7414,.7419,81.11,81.12,108.33,108.42,1693.54,21.36,1157.64,1247.79,1702.31,21.74,1184.83,1279.24,140688.62,1761.28,96879.37,102670.22,141344.99,1791.47,99172.75,105183.87,1301.4,16.34,895.6,968.75,1306.71,16.6,917.42,992.6,.7525,.7528,82.55,82.57,109.67,109.72,1728.87,21.7,1189.77,1286.92,1736.54,22.06,1219.19,1319.07,142716.37,1791.76,98213.55,106241.16,143371.87,1821.23,100658.29,108911.9,1324.8,1324.35,16.76,927,926,1004,1005,.75805,,,1285.85,1288.3,16.25,880,884,958,952,.74445,,,1303.3,1303.03,16.4683,904.38,904.29,978.38,979.9,.75228,
Jun 18,1300.32,17.08,902.3,1012.1,1306.1,17.36,926.15,1036.2,.7668,.7671,84.47,84.48,110.86,110.89,1741.4,22.87,1201.29,1341.28,1749.37,23.26,1233.44,1373.88,143888.52,1890.24,99324.81,111840.93,144560.85,1922.97,101973.2,114618.31,1244.81,15.83,831.74,929.31,1249.96,16.11,855.6,954.31,.7335,.7337,80.76,80.78,108.75,108.81,1684.15,21.24,1127.17,1254.35,1691.99,21.62,1159.51,1288.58,137456.83,1748.27,91932.22,101761.68,138108.08,1779.99,94634.69,104572.61,1279.75,16.39,875.66,976.02,1285.17,16.66,898.62,1000.2,.7496,.7499,82.48,82.49,109.99,110.05,1706.65,21.86,1167.62,1301.4,1714.48,22.22,1198.66,1334.11,140760.31,1802.73,96313.34,107355.04,141427.01,1833.39,98888.02,110068.34,1305.3,1302.75,17.225,910,909,1022,1027,.7663,,,1250.5,1250.45,16.03,846,851,939,939,.73451,,,1282.13,1281.57,16.5233,884.81,884.9,985.57,985.05,.74927,
Jul 18,1259.14,16.03,847.8,951.8,1264.21,16.31,869,976.5,.7478,.7479,83.81,83.82,113.06,113.09,1699.84,21.65,1139.54,1281.12,1707.77,22.01,1173.25,1312.4,140145.51,1785.19,93745.29,105937.78,140906.86,1816.08,96667.1,108771.6,1214.21,15.11,790.05,863,1219.98,15.39,814.3,885.4,.7317,.7322,81.26,81.27,110.27,110.31,1639.1,20.55,1072.69,1171.6,1646.21,20.95,1110.45,1206.25,135002.02,1692.26,87656.05,96940.79,135795.89,1721.69,90738.91,99518.96,1236.06,15.61,821.69,921.29,1241.49,15.88,845.27,945.53,.7402,.7404,82.48,82.49,111.39,111.45,1669.4,21.08,1109.73,1244.26,1677.32,21.45,1141.97,1277.44,137682.53,1738.4,91523.02,102616.24,138354.39,1769.21,94195.36,105367.86,1262.6,1262.05,16.205,857,849,962,965,.74705,,,1217.4,1217.55,15.26,804,798,890,886,.73375,,,1238.06,1238.53,15.71,830.73,832.11,931,931.14,.74032,
Aug 18,1221.11,15.4,827.7,971.75,1226.88,15.64,852.75,996.75,.7446,.7447,83.03,83.04,112.08,112.15,1662.12,20.86,1127.48,1333.84,1669.98,21.21,1158.62,1368.36,136727.25,1721.1,92538.38,108398.71,137334.15,1751.78,95345.98,111247.27,1157.87,14.24,747.44,825.9,1163.02,14.48,766.8,848.6,.7207,.7212,79.95,79.96,109.76,109.85,1601.26,19.69,1033.66,1142.17,1608.83,20.03,1060.73,1173.88,128048.84,1574.8,82659.39,91336.28,128676.53,1602.07,84838.75,93889.1,1198.79,14.87,795.25,906.24,1204.17,15.13,818.37,930.67,.7328,.7331,81.39,81.4,111.03,111.08,1635.28,20.28,1084.7,1236.26,1643.24,20.65,1116.67,1270.07,133100.85,1650.69,88296.89,100621.68,133766.33,1681.14,90910.71,103386.06,1222.75,1219,15.48,834,837,980,980,.74275,,,1176.7,1178.4,14.605,780,775,864,849,.72325,,,1201.86,1201.25,15.005,806,805.43,917.18,918,.733,
Sep 18,1206.85,14.41,829.4,1077.8,1212.51,14.68,851,1101,.7297,.7299,82.28,82.29,113.53,113.57,1679.82,20.04,1136.32,1493.34,1688.77,20.41,1167.67,1526.83,136144.75,1622.52,93415.32,122250.27,136770.81,1657.67,95984.29,125007.54,1179.52,13.93,762.49,958.2,1184.65,14.18,784.5,983.25,.7094,.7096,78.81,78.82,110.47,110.5,1634.56,19.34,1062.85,1334.35,1642.15,19.71,1095.82,1370.47,131957.69,1545.77,85010.01,106408.26,132649.44,1575.51,87479.6,109335.63,1196.04,14.12,792.96,996.4,1201.47,14.39,815.51,1020.9,.7196,.7199,80.53,80.54,111.86,111.92,1661.53,19.62,1101.44,1383.92,1669.66,20,1133.17,1418.46,133793.08,1579.98,88714.44,111488.12,134464.92,1610.6,91281.17,114282.67,1207.6,1209.8,14.525,838,830,1086,1094,.72865,,,1183.5,1185.4,14.125,774,772,966,967,.71085,,,1199.2,1198.47,14.263,804.55,803.98,1009.1,1012.95,.7198,
Oct 18,1235.06,14.69,835.6,1134.2,1240.2,14.93,859.75,1157.9,.7231,.7235,82.41,82.42,114.46,114.51,1755.32,20.75,1172.33,1598.82,1763.59,21.1,1206.97,1633.06,138472.67,1670.69,93732.71,127536.25,139155.58,1698.74,96360.04,130454.96,1183.28,14.13,799.74,1040.9,1188.4,14.41,823.4,1061.6,.7029,.703,78.76,78.77,111.63,111.68,1639.57,19.89,1108.13,1449.51,1646.9,20.24,1142.02,1482.29,133354.49,1583.69,90135.06,118416.64,134049.91,1616.37,92963.57,120878.14,1211.65,14.45,819.31,1072.88,1217.05,14.72,842.08,1096.11,.7107,.7109,80.2,80.21,112.81,112.86,1704.45,20.33,1152.51,1509.28,1712.61,20.71,1184.92,1542.46,136673.31,1630.32,92420.47,121019.34,137345.61,1660.64,95032.71,123695.78,1236.05,1235.95,14.755,844,845,1141,1141,.72275,,,1185.3,1185.55,14.325,813,814,1050,1050,.70535,,,1214.73,1215.39,14.5837,828.28,829.87,1082.04,1083.74,.71086,
Nov 18,1231.71,14.64,864.8,1179.5,1237.08,14.91,891.3,1205.5,.7323,.7326,83.03,83.05,114.15,114.18,1713.13,20.31,1197.75,1612.66,1721.52,20.72,1230.87,1648.43,139491.16,1653.71,98275.87,133772.99,140111.5,1687.81,100877.33,136751.92,1197.68,13.84,801,1071.22,1203.59,14.09,822.4,1093.7,.708,.7081,79.91,79.92,112.3,112.35,1658.66,19.18,1094.86,1503.18,1666.85,19.56,1124.73,1537.31,136248.08,1574.44,90793.35,120780.06,136992.61,1604.43,93309.5,123533.42,1218.12,14.24,837.59,1126.88,1223.61,14.51,861.18,1151.22,.7242,.7244,82.08,82.09,113.3,113.35,1681.53,19.65,1156.27,1555.39,1689.62,20.03,1189.2,1589.48,138012.94,1612.9,94899.57,127674.35,138698.15,1644.2,97616.79,130492.37,1235.5,1232.25,14.82,876,874,1192,1205,.7316,,,1197.55,1202.1,13.97,810,805,1084,1091,.70795,,,1221.28,1220.95,14.3668,847.18,846.14,1137.41,1141.2,.72355,
Dec 18,1278.82,15.3,805.2,1262.5,1283.98,15.54,825.6,1299,.7388,.739,83.89,83.9,113.76,113.79,1813.16,21.65,1123.07,1792.81,1820.95,22.01,1156.49,1842.29,141335.19,1686.57,91341.89,142529.67,141965.25,1714.67,93697.34,146402.1,1219.62,14.11,768.5,1173.5,1224.75,14.36,792.2,1204.25,.7028,.7029,77.52,77.6,109.94,110.07,1653.95,19.13,1067.21,1592.49,1661.13,19.48,1099.21,1634.61,138552.86,1603.18,85093.56,133239.19,139158.7,1631.86,88287.15,136504.17,1248.21,14.56,783.35,1231.23,1253.77,14.84,806.74,1260.52,.7173,.7175,80.52,80.54,112.22,112.27,1740.31,20.3,1091.96,1716.66,1748.6,20.69,1124.93,1758.07,140053.72,1633.79,87907.41,138154.14,140745.51,1665.53,90575.29,141507.98,1281.65,1279,15.465,811,804,1274,1271,.73615,,,1231.05,1230.3,14.38,780,782,1194,1208,.7029,,,1249.89,1249.65,14.6953,793.11,790.39,1246.26,1248.39,.71919,
Jan 19,1318.42,15.96,819.2,1411,1323.53,16.22,844.65,1436,.7268,.727,79.13,79.14,109.81,109.88,1863.12,22.46,1147.2,1961.43,1873.91,22.86,1184.48,1996.94,143535.81,1740.12,88813.44,154278.74,144359.21,1769.93,91487.35,157141.48,1274.81,15.02,776.5,1248.99,1280.58,15.33,801.5,1276.99,.6872,.6877,73.31,73.43,106.6,106.85,1781.86,21.03,1087.99,1775.76,1790.36,21.48,1123.18,1812.97,136583.38,1642.71,83361.2,133637.01,137596.09,1678.02,86183.3,136607.73,1288.73,15.46,796.58,1317.6,1294.17,15.73,821.67,1344.35,.714,.7143,77.76,77.78,108.86,108.93,1804.3,21.65,1115.22,1844.41,1812.59,22.03,1150.77,1882.57,140287.98,1682.99,86712.09,143444.33,140975.02,1713.67,89503.99,146453.62,1322.5,1323.25,16.075,829,823,1417,1392,.72435,,,1278.7,1279.55,15.26,791,785,1261,1267,.6859,,,1291.63,1291.75,15.5902,807.91,806.77,1331.14,1331.32,.71378,
Feb 19,1344.13,15.97,862.5,1554.5,1349.24,16.24,885,1578.5,.7271,.7273,79.78,79.8,111.05,111.1,1881.91,22.32,1207.48,2161.16,1891.7,22.75,1239.66,2195.1,148983.37,1767.9,95547.75,171756.71,149576.75,1798.9,98208.45,174550.53,1300.64,15.4,769.96,1333.5,1305.8,15.69,797.5,1357.5,.7058,.7061,77.47,77.55,108.79,108.82,1804.17,21.64,1083.69,1833.49,1813.37,22.01,1123.05,1867.01,142851.7,1697.85,85002.75,145124.81,143519.25,1730.61,87996.15,147791.03,1316.89,15.69,805.26,1426.45,1322.33,15.95,832.21,1450.64,.7142,.7145,78.82,78.83,110.31,110.37,1843.2,21.96,1126.98,1996.62,1851.43,22.34,1165.1,2031.15,145272.6,1730.33,88832.38,157380.81,145950.41,1760.76,91855.13,160134.53,1345.75,1343.75,16.035,874,871,1555,1558,.72715,,,1305.65,1306.4,15.58,784,782,1355,1362,.706,,,1319.76,1320.07,15.8063,817.4,818.15,1439.75,1443.15,.71476,
Mar 19,1319.39,15.5,870.45,1609.75,1324.89,15.75,890.95,1631.75,.7163,.7165,79.49,79.5,111.99,112.03,1856.48,21.84,1226.33,2258.71,1864.46,22.19,1255.39,2290.12,146466.26,1729.96,96942.02,178253.94,147173.87,1759.91,99251.83,180808.2,1279.45,14.87,801,1329.74,1284.83,15.13,824.68,1351.74,.7007,.7009,77.6,77.61,109.73,109.79,1809.13,20.94,1138.94,1872.61,1817.83,21.32,1171.8,1904.93,142019.16,1643.88,89134.52,147002.76,142717.86,1673.98,91617.7,149556.51,1299.6,15.19,833.14,1530.59,1305.02,15.45,854.57,1552.98,.708,.7082,78.71,78.73,111.14,111.2,1834.97,21.45,1176.31,2161.07,1843.22,21.82,1206.95,2193.39,144429.96,1688.42,92590.27,170109.47,145107.76,1718.15,95020.63,172687.52,1319.35,1319.55,15.56,869,872,1604,1604,.71375,,,1285,1283.8,15.075,813,814,1387,1352,.70145,,,1302.29,1300.9,15.3207,842.76,842.81,1535.95,1530.71,.7083,
Apr 19,1305.47,15.14,904.3,1453.17,1310.88,15.4,924.8,1475.17,.7199,.72,80.61,80.62,112.12,112.23,1827.38,21.24,1273.12,2062.99,1835.2,21.61,1302.54,2094.82,144959.12,1685.84,100739.02,162276.64,145602.11,1715.25,103078.21,164779.58,1266.58,14.67,835.32,1318.9,1272.42,14.93,855.82,1340.9,.701,.7012,78.27,78.29,110.95,110.98,1765.55,20.63,1171.79,1850.83,1773.38,20.99,1207.58,1882.23,141453.89,1639.9,92781.63,147268.37,142218,1669.55,95346.91,149791.94,1283.65,14.93,878.3,1385.73,1289.07,15.18,900.43,1408.36,.7113,.7115,79.41,79.42,111.6,111.66,1804.17,20.98,1234.45,1947.78,1812.38,21.34,1265.97,1980.22,143258.26,1665.76,98023.27,154653.07,143936.14,1694.94,100544.02,157258.1,1304.8,1305.45,15.255,911,914,1458,1437,.71735,,,1273.45,1269.5,14.805,846,850,1339,1352,.70105,,,1287.65,1286.45,15.042,887.4,886.3,1388.7,1389.3,.71085,
May 19,1298.96,14.83,878.5,1374.5,1304.73,15.08,899,1396.5,.7057,.7059,78.66,78.67,111.65,111.68,1872.69,21.24,1247.16,1966.18,1881.76,21.64,1283.61,1998.33,142649.38,1650.8,97891.26,153160.54,143314.75,1680.36,100211.53,155667.86,1267.87,14.2,777.46,1286.51,1273.14,14.48,802.34,1308.51,.6869,.6871,75.26,75.27,108.74,108.81,1805.08,20.5,1122.2,1840.76,1813.13,20.92,1158.61,1873.58,139614.8,1551.35,84765.55,141091.55,140235.11,1583.97,87542,143635.14,1280.59,14.52,826.38,1326.85,1286,14.78,848.57,1349.51,.6946,.6949,76.46,76.47,110.03,110.09,1843.03,20.9,1189.07,1909.53,1851.44,21.28,1221.44,1942.8,140902.36,1598.02,90939.13,145999.89,141568.29,1627.32,93427.84,148567.28,1298.9,1299.1,14.93,881,882,1367,1370,.705,,,1270.05,1270.95,14.375,792,791,1300,1274,.68765,,,1283.1,1283.95,14.6255,834.62,832.24,1332.1,1330.24,.69459,
